antecedente;consecuente;items_antecedente;items_consecuente;soporte_antecedente;soporte_consecuente;soporte;confianza;lift;leverage;conviccion;App
['número'];['querer'];1;1;0,024210526315789474;0,06526315789473684;0,005263157894736842;0,21739130434782608;3,3309957924263673;0,003683102493074792;1,1943859649122808;Tenpo
['funcionar'];['crear'];1;1;0,08210526315789474;0,021052631578947368;0,005263157894736842;0,0641025641025641;3,0448717948717947;0,003534626038781163;1,045998558038933;Tenpo
['telefónico'];['número'];1;1;0,00631578947368421;0,024210526315789474;0,005263157894736842;0,8333333333333334;34,42028985507247;0,005110249307479224;5,854736842105265;Tenpo
['soporte'];['opción'];1;1;0,02736842105263158;0,05157894736842105;0,005263157894736842;0,1923076923076923;3,728414442700157;0,003851523545706371;1,174235588972431;Tenpo
['número'];['telefónico'];1;1;0,024210526315789474;0,00631578947368421;0,005263157894736842;0,21739130434782608;34,42028985507246;0,005110249307479224;1,2697076023391813;Tenpo
['crear'];['ingresar'];1;1;0,021052631578947368;0,08210526315789474;0,005263157894736842;0,25;3,0448717948717947;0,003534626038781163;1,223859649122807;Tenpo
['querer'];['crear'];1;1;0,06526315789473684;0,021052631578947368;0,005263157894736842;0,08064516129032258;3,8306451612903225;0,003889196675900277;1,064819944598338;Tenpo
['opción'];['problema'];1;1;0,05157894736842105;0,08947368421052632;0,005263157894736842;0,10204081632653061;1,1404561824729893;0,0006481994459833799;1,0139952153110048;Tenpo
['problema'];['opción'];1;1;0,08947368421052632;0,05157894736842105;0,005263157894736842;0,058823529411764705;1,1404561824729893;0,0006481994459833799;1,0076973684210526;Tenpo
['crear'];['querer'];1;1;0,021052631578947368;0,06526315789473684;0,005263157894736842;0,25;3,8306451612903225;0,003889196675900277;1,2463157894736843;Tenpo
['excelente'];['problema'];1;1;0,1;0,08947368421052632;0,005263157894736842;0,05263157894736842;0,588235294117647;-0,0036842105263157907;0,961111111111111;Tenpo
['opción'];['soporte'];1;1;0,05157894736842105;0,02736842105263158;0,005263157894736842;0,10204081632653061;3,728414442700157;0,003851523545706371;1,083157894736842;Tenpo
['mensaje'];['llegar'];1;1;0,017894736842105262;0,03263157894736842;0,005263157894736842;0,29411764705882354;9,013282732447818;0,004679224376731302;1,3704385964912282;Tenpo
['llamar'];['tarjeta'];1;1;0,018947368421052633;0,12526315789473685;0,005263157894736842;0,27777777777777773;2,2175536881419227;0,002889750692520775;1,2111740890688256;Tenpo
['llamar'];['solucionar'];1;1;0,018947368421052633;0,02631578947368421;0,005263157894736842;0,27777777777777773;10,555555555555555;0,004764542936288089;1,3481781376518218;Tenpo
['ingresar'];['volver'];1;1;0,08210526315789474;0,029473684210526315;0,005263157894736842;0,0641025641025641;2,1749084249084247;0,002843213296398892;1,0370007209805334;Tenpo
['querer'];['funcionar'];1;1;0,06526315789473684;0,08210526315789474;0,005263157894736842;0,08064516129032258;0,9822167080231596;-9,529085872576198e-05;0,9984118190212374;Tenpo
['esperar'];['aplicación'];1;1;0,042105263157894736;0,15789473684210525;0,005263157894736842;0,125;0,7916666666666667;-0,0013850415512465372;0,9624060150375939;Tenpo
['funcionar'];['permitir'];1;1;0,08210526315789474;0,028421052631578948;0,005263157894736842;0,0641025641025641;2,255460588793922;0,002929639889196676;1,0381254506128335;Tenpo
['dar'];['aplicación'];1;1;0,024210526315789474;0,15789473684210525;0,005263157894736842;0,21739130434782608;1,3768115942028987;0,0014404432132963988;1,0760233918128654;Tenpo
['permitir'];['funcionar'];1;1;0,028421052631578948;0,08210526315789474;0,005263157894736842;0,18518518518518517;2,255460588793922;0,002929639889196676;1,126507177033493;Tenpo
['cuenta'];['aplicación'];1;1;0,021052631578947368;0,15789473684210525;0,005263157894736842;0,25;1,5833333333333335;0,0019390581717451524;1,1228070175438596;Tenpo
['correo'];['salir'];1;1;0,042105263157894736;0,031578947368421054;0,005263157894736842;0,125;3,958333333333333;0,003933518005540166;1,106766917293233;Tenpo
['salir'];['correo'];1;1;0,031578947368421054;0,042105263157894736;0,005263157894736842;0,16666666666666666;3,958333333333333;0,003933518005540166;1,1494736842105262;Tenpo
['ingresar'];['respuesta'];1;1;0,08210526315789474;0,03368421052631579;0,005263157894736842;0,0641025641025641;1,9030448717948716;0,0024975069252077564;1,032501802451334;Tenpo
['respuesta'];['ingresar'];1;1;0,03368421052631579;0,08210526315789474;0,005263157894736842;0,15625;1,9030448717948718;0,0024975069252077564;1,0878752436647174;Tenpo
['pantalla'];['funcionar'];1;1;0,030526315789473683;0,08210526315789474;0,005263157894736842;0,1724137931034483;2,0999115826702037;0,002756786703601108;1,1091228070175438;Tenpo
['funcionar'];['pantalla'];1;1;0,08210526315789474;0,030526315789473683;0,005263157894736842;0,0641025641025641;2,0999115826702033;0,002756786703601108;1,0358759913482336;Tenpo
['ingresar'];['semana'];1;1;0,08210526315789474;0,02736842105263158;0,005263157894736842;0,0641025641025641;2,3422090729783034;0,0030160664819944595;1,0392501802451333;Tenpo
['semana'];['ingresar'];1;1;0,02736842105263158;0,08210526315789474;0,005263157894736842;0,1923076923076923;2,3422090729783034;0,0030160664819944595;1,1364411027568924;Tenpo
['ingresar'];['tenpo'];1;1;0,08210526315789474;0,06;0,005263157894736842;0,0641025641025641;1,0683760683760684;0,00033684210526315796;1,0043835616438355;Tenpo
['tenpo'];['ingresar'];1;1;0,06;0,08210526315789474;0,005263157894736842;0,08771929824561403;1,0683760683760684;0,00033684210526315796;1,0061538461538462;Tenpo
['funcionar'];['pagar'];1;1;0,08210526315789474;0,05368421052631579;0,005263157894736842;0,0641025641025641;1,1940673705379585;0,0008554016620498615;1,0111319394376352;Tenpo
['pagar'];['funcionar'];1;1;0,05368421052631579;0,08210526315789474;0,005263157894736842;0,09803921568627451;1,1940673705379587;0,0008554016620498615;1,0176659038901603;Tenpo
['ingresar'];['tratar'];1;1;0,08210526315789474;0,018947368421052633;0,005263157894736842;0,0641025641025641;3,3831908831908826;0,0037074792243767312;1,048248017303533;Tenpo
['funcionar'];['querer'];1;1;0,08210526315789474;0,06526315789473684;0,005263157894736842;0,0641025641025641;0,9822167080231595;-9,529085872576198e-05;0,9987599134823361;Tenpo
['ingresar'];['opción'];1;1;0,08210526315789474;0,05157894736842105;0,005263157894736842;0,0641025641025641;1,2428048142333856;0,0010282548476454297;1,013381398702235;Tenpo
['opción'];['ingresar'];1;1;0,05157894736842105;0,08210526315789474;0,005263157894736842;0,10204081632653061;1,2428048142333856;0,0010282548476454297;1,022200956937799;Tenpo
['pegado'];['huella'];1;1;0,05368421052631579;0,01263157894736842;0,005263157894736842;0,09803921568627451;7,761437908496732;0,004585041551246537;1,0946910755148742;Tenpo
['fácil'];['llevar'];1;1;0,05894736842105263;0,04842105263157895;0,005263157894736842;0,08928571428571429;1,843944099378882;0,0024088642659279777;1,0448710010319917;Tenpo
['llevar'];['fácil'];1;1;0,04842105263157895;0,05894736842105263;0,005263157894736842;0,10869565217391304;1,843944099378882;0,0024088642659279777;1,0558151476251605;Tenpo
['mes'];['correo'];1;1;0,029473684210526315;0,042105263157894736;0,005263157894736842;0,17857142857142858;4,241071428571429;0,004022160664819944;1,1661327231121281;Tenpo
['correo'];['mes'];1;1;0,042105263157894736;0,029473684210526315;0,005263157894736842;0,125;4,241071428571429;0,004022160664819944;1,109172932330827;Tenpo
['funcionar'];['utilizar'];1;1;0,08210526315789474;0,02736842105263158;0,005263157894736842;0,0641025641025641;2,3422090729783034;0,0030160664819944595;1,0392501802451333;Tenpo
['utilizar'];['funcionar'];1;1;0,02736842105263158;0,08210526315789474;0,005263157894736842;0,1923076923076923;2,3422090729783034;0,0030160664819944595;1,1364411027568924;Tenpo
['gustar'];['tarjeta'];1;1;0,024210526315789474;0,12526315789473685;0,005263157894736842;0,21739130434782608;1,735476799415418;0,0022304709141274235;1,117719298245614;Tenpo
['huella'];['pegado'];1;1;0,01263157894736842;0,05368421052631579;0,005263157894736842;0,4166666666666667;7,761437908496732;0,004585041551246537;1,6222556390977445;Tenpo
['huella'];['quedar'];1;1;0,01263157894736842;0,09263157894736843;0,005263157894736842;0,4166666666666667;4,4981060606060606;0,0040930747922437675;1,5554887218045115;Tenpo
['rápido'];['funcionar'];1;1;0,05052631578947368;0,08210526315789474;0,005263157894736842;0,10416666666666667;1,2686965811965814;0,0011146814404432133;1,024626682986536;Tenpo
['quedar'];['huella'];1;1;0,09263157894736843;0,01263157894736842;0,005263157894736842;0,056818181818181816;4,4981060606060606;0,0040930747922437675;1,0468484464172478;Tenpo
['ingresar'];['inicio'];1;1;0,08210526315789474;0,016842105263157894;0,005263157894736842;0,0641025641025641;3,806089743589743;0,0038803324099722994;1,0504974765681327;Tenpo
['inicio'];['ingresar'];1;1;0,016842105263157894;0,08210526315789474;0,005263157894736842;0,3125;3,8060897435897436;0,0038803324099722994;1,3351196172248805;Tenpo
['correo'];['numero'];1;1;0,042105263157894736;0,01368421052631579;0,005263157894736842;0,125;9,134615384615385;0,004686980609418283;1,127218045112782;Tenpo
['numero'];['correo'];1;1;0,01368421052631579;0,042105263157894736;0,005263157894736842;0,3846153846153846;9,134615384615383;0,004686980609418283;1,5565789473684208;Tenpo
['querer'];['correo'];1;1;0,06526315789473684;0,042105263157894736;0,005263157894736842;0,08064516129032258;1,9153225806451613;0,0025152354570637117;1,0419205909510618;Tenpo
['correo'];['querer'];1;1;0,042105263157894736;0,06526315789473684;0,005263157894736842;0,125;1,9153225806451613;0,0025152354570637117;1,0682706766917294;Tenpo
['funcionar'];['rápido'];1;1;0,08210526315789474;0,05052631578947368;0,005263157894736842;0,0641025641025641;1,2686965811965811;0,0011146814404432133;1,014506128334535;Tenpo
['tratar'];['ingresar'];1;1;0,018947368421052633;0,08210526315789474;0,005263157894736842;0,27777777777777773;3,3831908831908826;0,0037074792243767312;1,2709311740890687;Tenpo
['volver'];['ingresar'];1;1;0,029473684210526315;0,08210526315789474;0,005263157894736842;0,17857142857142858;2,174908424908425;0,002843213296398892;1,1174370709382153;Tenpo
['solucionar'];['llamar'];1;1;0,02631578947368421;0,018947368421052633;0,005263157894736842;0,2;10,555555555555555;0,004764542936288089;1,2263157894736842;Tenpo
['combustible'];['tener'];1;1;0,014736842105263158;0,03368421052631579;0,005263157894736842;0,35714285714285715;10,602678571428571;0,004766759002770083;1,5031578947368422;Tenpo
['minuto'];['aplicación'];1;1;0,01368421052631579;0,15789473684210525;0,005263157894736842;0,3846153846153846;2,4358974358974357;0,0031024930747922436;1,3684210526315788;Tenpo
['cliente'];['pagar'];1;1;0,023157894736842106;0,05368421052631579;0,005263157894736842;0,22727272727272727;4,233511586452763;0,00401994459833795;1,2246439628482972;Tenpo
['pagar'];['cliente'];1;1;0,05368421052631579;0,023157894736842106;0,005263157894736842;0,09803921568627451;4,233511586452763;0,00401994459833795;1,083020594965675;Tenpo
['cliente'];['mensaje'];1;1;0,023157894736842106;0,017894736842105262;0,005263157894736842;0,22727272727272727;12,70053475935829;0,004848753462603878;1,2709597523219813;Tenpo
['cosa'];['aplicación'];1;1;0,017894736842105262;0,15789473684210525;0,005263157894736842;0,29411764705882354;1,862745098039216;0,002437673130193906;1,1929824561403508;Tenpo
['malo'];['lento'];1;1;0,04421052631578947;0,06;0,005263157894736842;0,11904761904761905;1,9841269841269844;0,0026105263157894737;1,067027027027027;Tenpo
['lento'];['malo'];1;1;0,06;0,04421052631578947;0,005263157894736842;0,08771929824561403;1,9841269841269842;0,0026105263157894737;1,0476923076923077;Tenpo
['clave'];['aplicación'];1;1;0,029473684210526315;0,15789473684210525;0,005263157894736842;0,17857142857142858;1,130952380952381;0,0006094182825484764;1,0251716247139588;Tenpo
['tempo'];['experiencia'];1;1;0,022105263157894735;0,061052631578947365;0,005263157894736842;0,2380952380952381;3,8998357963875208;0,0039135734072022164;1,2323684210526316;Tenpo
['lento'];['tarjeta'];1;1;0,06;0,12526315789473685;0,005263157894736842;0,08771929824561403;0,7002801120448178;-0,002252631578947369;0,9588461538461539;Tenpo
['tiempo'];['lento'];1;1;0,04842105263157895;0,06;0,005263157894736842;0,10869565217391304;1,8115942028985508;0,0023578947368421053;1,0546341463414635;Tenpo
['lento'];['tiempo'];1;1;0,06;0,04842105263157895;0,005263157894736842;0,08771929824561403;1,8115942028985506;0,0023578947368421053;1,0430769230769232;Tenpo
['mensaje'];['cliente'];1;1;0,017894736842105262;0,023157894736842106;0,005263157894736842;0,29411764705882354;12,70053475935829;0,004848753462603878;1,383859649122807;Tenpo
['cliente'];['experiencia'];1;1;0,023157894736842106;0,061052631578947365;0,005263157894736842;0,22727272727272727;3,7225705329153604;0,003849307479224377;1,2151083591331269;Tenpo
['experiencia'];['cliente'];1;1;0,061052631578947365;0,023157894736842106;0,005263157894736842;0,08620689655172414;3,7225705329153604;0,003849307479224377;1,0689970208540218;Tenpo
['cliente'];['crédito'];1;1;0,023157894736842106;0,05052631578947368;0,005263157894736842;0,22727272727272727;4,4981060606060606;0,0040930747922437675;1,2287306501547988;Tenpo
['experiencia'];['tempo'];1;1;0,061052631578947365;0,022105263157894735;0,005263157894736842;0,08620689655172414;3,899835796387521;0,0039135734072022164;1,0701489572989078;Tenpo
['tratar'];['correo'];1;1;0,018947368421052633;0,042105263157894736;0,005263157894736842;0,27777777777777773;6,597222222222221;0,004465373961218836;1,326315789473684;Tenpo
['correo'];['utilizar'];1;1;0,042105263157894736;0,02736842105263158;0,005263157894736842;0,125;4,5673076923076925;0,004110803324099722;1,111578947368421;Tenpo
['correo'];['tratar'];1;1;0,042105263157894736;0,018947368421052633;0,005263157894736842;0,125;6,597222222222221;0,004465373961218836;1,121203007518797;Tenpo
['pésimo'];['cliente'];1;1;0,034736842105263156;0,023157894736842106;0,005263157894736842;0,15151515151515152;6,542699724517906;0,004458725761772853;1,1512781954887217;Tenpo
['cliente'];['pésimo'];1;1;0,023157894736842106;0,034736842105263156;0,005263157894736842;0,22727272727272727;6,542699724517907;0,004458725761772853;1,2491640866873066;Tenpo
['nuevamente'];['intentar'];1;1;0,02;0,061052631578947365;0,005263157894736842;0,2631578947368421;4,310344827586207;0,004042105263157895;1,2742857142857142;Tenpo
['tener'];['combustible'];1;1;0,03368421052631579;0,014736842105263158;0,005263157894736842;0,15625;10,602678571428571;0,004766759002770083;1,167719298245614;Tenpo
['pantalla'];['inicio'];1;1;0,030526315789473683;0,016842105263157894;0,005263157894736842;0,1724137931034483;10,237068965517242;0,004749030470914128;1,187982456140351;Tenpo
['inicio'];['pantalla'];1;1;0,016842105263157894;0,030526315789473683;0,005263157894736842;0,3125;10,237068965517242;0,004749030470914128;1,4101435406698564;Tenpo
['tenpo'];['instalar'];1;1;0,06;0,018947368421052633;0,005263157894736842;0,08771929824561403;4,629629629629629;0,0041263157894736845;1,0753846153846154;Tenpo
['instalar'];['tenpo'];1;1;0,018947368421052633;0,06;0,005263157894736842;0,27777777777777773;4,629629629629629;0,0041263157894736845;1,3015384615384613;Tenpo
['comisión'];['cobrar'];1;1;0,014736842105263158;0,016842105263157894;0,005263157894736842;0,35714285714285715;21,205357142857142;0,005014958448753462;1,529356725146199;Tenpo
['cobrar'];['comisión'];1;1;0,016842105263157894;0,014736842105263158;0,005263157894736842;0,3125;21,205357142857142;0,005014958448753462;1,43311004784689;Tenpo
['intentar'];['nuevamente'];1;1;0,061052631578947365;0,02;0,005263157894736842;0,08620689655172414;4,310344827586207;0,004042105263157895;1,0724528301886793;Tenpo
['intentar'];['pegar'];1;1;0,061052631578947365;0,022105263157894735;0,005263157894736842;0,08620689655172414;3,899835796387521;0,0039135734072022164;1,0701489572989078;Tenpo
['tiempo'];['correo'];1;1;0,04842105263157895;0,042105263157894736;0,005263157894736842;0,10869565217391304;2,5815217391304346;0,003224376731301939;1,0747111681643133;Tenpo
['pegar'];['intentar'];1;1;0,022105263157894735;0,061052631578947365;0,005263157894736842;0,2380952380952381;3,8998357963875208;0,0039135734072022164;1,2323684210526316;Tenpo
['huella'];['aplicación'];1;1;0,01263157894736842;0,15789473684210525;0,005263157894736842;0,4166666666666667;2,6388888888888893;0,0032686980609418284;1,4436090225563911;Tenpo
['funcionar'];['malo'];1;1;0,08210526315789474;0,04421052631578947;0,005263157894736842;0,0641025641025641;1,44993894993895;0,001633240997229917;1,0212545061283345;Tenpo
